,,单位名称:,珠海泰申发展有限公司,,,,,,,,,,,,,,
中国国际航空公司电子客票销售报告,,,,,,,,,,,,,,,,,
,第一部分:销售明细,,,,2010-11-29到2010-11-29,,,,,,,,,,,,

起始票号,终止票号,批量支付,PNR,人数,成人,儿童,航程,舱位,票面金额,税,实际支付金额,代理费,支付银行,银行订单号,出票时间,入库人ID,出票人ID
999-2145704052,999-2145704052,N,W3JSS,1,1,0,ZUH-PEK,CA1480:V舱,780,120,837.6,62.4,汇付天下支付,7.76091E+14,2010-11-29 10:25,ZUHTS03,ZUHTS03
999-2145716151,999-2145716151,N,D5NRD,1,1,0,ZUH-PEK,CA1324:Q舱,1160,120,1187.2,92.8,汇付天下支付,8.67961E+14,2010-11-29 13:23,ZUHTS03,ZUHTS03
999-2145721305,999-2145721305,N,VYHL7,1,1,0,ZUH-CTU,CA4392:V舱,660,120,727.2,52.8,汇付天下支付,9.06321E+14,2010-11-29 14:42,ZUHTS03,ZUHTS03

总票数:,3,,,,,,,,,,,,,,,,
票面金额总和:,2600,,,,,,,,,,,,,,,,
实际支付金额总和:,2752,,,,,,,,,,,,,,,,
代理费总和:,208,,,,,,,,,,,,,,,,
税总和:,360,,,,,,,,,,,,,,,,
